"","name","bdl","zdf","zf","ma5","ma6","day","highest","lowest","hsl5","hsl6","y"
"766","亚联发展",5.356597,-21.5113583717328,34.4721180774311,0.071599427476583,-0.790329808264145,-2,10.6299812902577,7.79531961285566,6.83291851054111,8.01456560392146,-13.3933933744655
"767","众生药业",1.561692,-2.15498591908867,7.08104140485074,-0.775928125407235,-0.875199673136375,-6,8.41857144798921,7.94650202099916,0.512370191801948,0.749484029701046,5.4549652633844
"768","久立特材",1.701174,4.23600543714275,7.34956907295181,-0.634361658364705,-0.524366044822649,1,6.95665833688952,6.60211789823261,0.683661839128013,0.981300515831058,13.2330807992831
"769","*ST 乐通",3.796298,-12.4444444444444,15.4074074074074,-0.305216783216785,-0.254433566433564,-5,13.38,11.62,1.36612188265881,1.15421357622183,-2.06540447504302
"770","海峡股份",2.856048,-9.0814173241057,7.32570099140702,-0.659308845840778,-0.633767397590296,-4,6.58038372405589,5.72604757275579,0.579553114574544,0.978279550804796,2.82685512066381
"771","华英农业",3.116518,-11.4058355437666,16.1803713527851,-0.391748251748247,-0.738853146853146,-3,7.28,6.39,3.95230481447023,7.62094703751919,10.0156494522692
"772","理工环科",2.373537,-1.66866610547267,12.2876309496487,-0.551798899592201,-1.71594662767923,2,12.369485475821,11.2500750255204,0.913592799322476,0.988694978950553,2.20083935520041
"773","普 利 特",2.178202,8.42021092433469,5.7830481077417,0.152943734451164,0.438163820478166,0,6.53144256874356,6.00270674175003,0.97030077855523,1.16986499527761,-3.60975610617268
"774","洪涛股份",1.576701,-0.931677015363186,9.25747403625626,-0.364256355670221,-0.370153042943413,-3,3.26924609765711,3.06990182340973,0.71743322890848,1.37562715103707,-0.325732897823561
"775","永太科技",2.188908,4.0050062507087,16.9254393719365,-0.876954694797226,-0.576333369747998,0,7.94704302123628,7.32660797480222,0.998033864369282,1.17987529924718,13.9272270768319
"776","富 安 娜",1.554259,-1.27840908023302,7.19538871629021,-0.507949821010582,-0.628651030697037,1,7.02485800371414,6.75359184911,0.487838033896295,1.05750417145476,-4.86725659496269
"777","新朋股份",2.942859,-6.73088083586126,10.3635257148801,0.265905126203403,-0.107774790115462,0,5.18628110188281,4.46800661994266,4.23903061809785,7.83108939716309,-15.18532952296
"778","皇氏集团",2.191811,-1.18203309692673,10.4018912529551,-0.128839160839161,-0.216349650349649,3,4.35,4.02,1.01425338725729,1.84347090865803,15.5172413793104
"779","得 利 斯",4.097109,-5.82677165354329,15.4330708661417,0.387104895104896,-0.469104895104896,4,6.18,5.52,1.54725799656046,3.09971224103999,32.013769363167
"780","皖通科技",1.979998,-0.906344412072801,11.6137475640346,-0.948464994049859,-0.864185817508568,0,10.131352805999,9.6227908049105,0.846289966719497,0.79707375224622,11.2266113781965
"781","仙琚制药",3.027751,-1.60673290204326,13.7555771399597,-0.702832864834996,-0.880393326847743,1,6.82474265980172,6.1199604491144,1.03141560714285,1.31395200338651,8.01282045839302
"782","ST 罗 普",2.714979,-0.900900891830314,10.318288079342,-2.0278225910105,-1.85938980036243,-1,4.40467081530951,4.05995744715486,1.11311994226548,1.91443778579104,-0.23094791224576
"783","英 威 腾",2.303424,-3.0241405377983,11.0074626865672,-0.702855512339585,-0.825948487411224,-1,5.41060011165285,4.89,1.06172079496329,1.56697754008821,-0.603621730382276
"784","科华恒盛",2.004375,9.32577235314516,13.0654653240185,-1.18919439646058,-0.37649304878196,6,17.7257139020272,16.2220724673066,0.712151849811178,0.816283756125896,0.473372774863923
"785","*ST 人乐",1.835788,-11.4082259279263,14.873417721519,-0.560000033683082,-0.745675993670324,-5,5.73636398139651,5.05,0.403081144905205,0.422607918536879,3.76237623762377
"786","赛象科技",2.439649,-10.064239807285,19.9185403674746,-0.782050468681635,-0.706826845887622,-3,4.52182651246516,4.09448906183659,1.24897988790108,2.28966253599717,-4.6341463302351
"787","奥普光电",3.975712,-1.7817371874566,26.0116789433226,-1.51986662094105,-0.683528240604371,4,15.6312358080235,12.5926590575792,2.75340633569125,1.433925088873,5.25096486341645
"788","积成电子",1.729388,10.4599949854297,13.1855935627501,-0.61963120226857,-0.0954919857556549,1,6.61830747133039,6.12069036822284,0.896065454089661,0.874052384853176,-0.778761358970237
"789","格 林 美",1.75616,0.681818182659,8.07282990602216,-0.498613903796944,-0.423039683882893,-4,4.52993395459924,4.25178011528174,1.02745964151503,1.20096127235982,10.9813084251366
"790","新纶科技",3.299064,2.34894805727162,16.171611418519,-2.3113996715464,-1.90395905666149,2,7.82968619625756,6.75521845903288,2.27441849507739,3.23710311977409,-30.7972919420554
"791","巨力索具",2.005199,-3.1733116093874,11.1111111111111,-0.488413789073116,-0.498708801307853,0,3.74695127883345,3.44,0.806027703059296,1.04210082919458,-1.15942028985506
"792","慈文传媒",1.998433,-11.3490364025696,16.7023554603854,-1.21783216783217,-1.12746853146853,-9,9.31,8.01,1.26255955990912,2.20281870305359,-4.24469413233458
"793","海宁皮城",1.347243,-2.12765774936411,7.73836840084588,-0.510537151371459,-0.560742328306877,-4,4.71881522181743,4.42141090111465,0.472991789920869,0.717891818665915,1.81203418442077
"794","潮 宏 基",1.853426,-6.21852305650807,10.5102730589353,-0.531895520147515,-0.592539060713439,-5,4.31656914530471,3.88880103180605,0.896286513980782,1.08084542589779,4.82005101568463
"795","柘中股份",3.679932,7.26837062779051,19.1983827089421,-1.2880612297405,-0.711928457983944,2,13.6858024249859,12.1608681632456,0.929147147461864,0.604422895040375,-8.23620825909477
"796","泰尔股份",2.696696,-4.868154158215,16.2271805273834,-0.0205874125874113,-0.475944055944057,-1,5.1,4.4,2.17830489870157,4.69881850146272,2.20750551876379
"797","高乐股份",2.437071,-10.7692307692308,17.4358974358974,-0.166251748251749,-0.332153846153846,-7,3.87,3.28,0.894371570909902,2.44121063208975,2.96735905044512
"798","精华制药",1.683569,-4.69798657718122,11.5771812080537,-0.562196205010649,-0.706381472589764,-5,6.02,5.48,0.27568464719754,0.452766869438818,3.26678765880219
"799","北京科锐",1.407336,2.64093043458535,4.95975410722641,-0.727923321674981,-0.519512020761757,1,5.62005485357472,5.38848365517069,0.471382821250378,0.721932047419605,-0.667779074716102
"800","漫 步 者",2.108246,0.371747216014473,9.71903388533788,-0.323498576886321,-0.288532159794691,-2,3.78467278689962,3.52411011654508,1.0977112609553,1.98607409769809,5.03875974812664
"801","顺丰控股",1.46715,-2.20362327118555,11.649749869722,-3.16500140178359,-3.11925167047566,0,30.5114715587931,28.3533915952149,0.358464468398092,0.240006659494421,16.7871745185249
"802","杰瑞股份",3.242278,-5.518763792143,14.060798124082,-0.87953073522905,-1.99218641307008,-2,21.9839574327299,19.7666700028345,1.34695135657692,1.56842094995637,26.5198658460962
"803","*ST 天娱",3.330771,-8.955223880597,21.3930348258706,-1.13706293706294,-1.18002797202797,-6,4.13,3.34,2.34256793089696,2.6109963898183,-12.7118644067797
"804","兴民智通",4.12377,-4.1711229946524,30.3743315508021,-0.169692307692308,-0.646237762237764,-2,10.81,8.4,2.15285115563442,2.37760176252544,-15.6142365097589
"805","*ST 赫美",1.766454,-52.2813688212928,47.5285171102662,-4.29363636363636,-6.06794405594406,-14,5,2.51,1.38152453960868,0.613206622763081,-6.08365019011405
"806","富临运业",2.173408,-0.14903129698598,8.96631539230038,0.00311294774817927,-0.181900831692218,-1,6.96287898868499,6.39166685099937,1.25647867282982,3.13174366245309,-0.924498945234964
"807","森源电气",1.915317,-6.35514020107649,14.9421174442048,-2.60877716378075,-2.30937274665798,-5,10.9497303342047,9.7517941945675,1.08362166332859,1.27919685462321,-7.48717926095616
"808","同德化工",2.06689,-4.75599525118323,15.052899775158,-0.352733626994823,-0.459694851894533,3,5.66861061601881,4.96974081404389,1.1067013196163,1.78234407085725,13.6450353415027
